year,week,week_start_date,total_overdose_related_911_calls,data_as_of,data_loaded_at
2022,Week 36,2022/08/28,38,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 37,2022/09/04,76,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 38,2022/09/11,50,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 39,2022/09/18,80,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 40,2022/09/25,84,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 41,2022/10/02,76,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 42,2022/10/09,71,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 43,2022/10/16,75,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 44,2022/10/23,70,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 45,2022/10/30,61,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 46,2022/11/06,84,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 47,2022/11/13,69,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 48,2022/11/20,77,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 49,2022/11/27,86,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 50,2022/12/04,90,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 51,2022/12/11,68,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 52,2022/12/18,84,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2022,Week 53,2022/12/25,74,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 1,2023/01/01,66,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 2,2023/01/08,69,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 3,2023/01/15,68,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 4,2023/01/22,71,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 5,2023/01/29,98,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 6,2023/02/05,78,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 7,2023/02/12,83,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 8,2023/02/19,80,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 9,2023/02/26,81,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 10,2023/03/05,90,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 11,2023/03/12,81,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 12,2023/03/19,78,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 13,2023/03/26,101,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 14,2023/04/02,76,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 15,2023/04/09,84,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 16,2023/04/16,88,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 17,2023/04/23,108,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 18,2023/04/30,109,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 19,2023/05/07,98,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 20,2023/05/14,83,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 21,2023/05/21,95,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 22,2023/05/28,121,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 23,2023/06/04,94,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 24,2023/06/11,105,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 25,2023/06/18,103,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 26,2023/06/25,91,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 27,2023/07/02,98,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 28,2023/07/09,87,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 29,2023/07/16,100,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 30,2023/07/23,89,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 31,2023/07/30,76,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 32,2023/08/06,93,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 33,2023/08/13,94,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 34,2023/08/20,104,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 35,2023/08/27,104,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 36,2023/09/03,111,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 37,2023/09/10,92,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 38,2023/09/17,86,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 39,2023/09/24,105,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 40,2023/10/01,121,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 41,2023/10/08,83,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 42,2023/10/15,80,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 43,2023/10/22,87,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 44,2023/10/29,86,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 45,2023/11/05,76,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 46,2023/11/12,72,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 47,2023/11/19,64,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 48,2023/11/26,67,2023/12/15 10:56:29 AM,2025/03/18 11:10:12 AM
2023,Week 49,2023/12/03,71,2024/01/12 02:19:00 PM,2025/03/18 11:10:12 AM
2023,Week 50,2023/12/10,93,2024/01/12 02:19:00 PM,2025/03/18 11:10:12 AM
2023,Week 51,2023/12/17,60,2024/02/26 09:05:00 AM,2025/03/18 11:10:12 AM
2023,Week 52,2023/12/24,54,2024/02/26 09:05:00 AM,2025/03/18 11:10:12 AM
2023,Week 53,2023/12/31,5,2024/01/12 02:19:00 PM,2025/03/18 11:10:12 AM
2024,Week 1,2024/01/01,66,2024/02/13 02:36:00 PM,2025/03/18 11:10:12 AM
2024,Week 2,2024/01/07,80,2024/02/13 02:36:00 PM,2025/03/18 11:10:12 AM
2024,Week 3,2024/01/14,65,2024/02/13 02:36:00 PM,2025/03/18 11:10:12 AM
2024,Week 4,2024/01/21,63,2024/02/13 02:36:00 PM,2025/03/18 11:10:12 AM
2024,Week 5,2024/01/28,80,2024/02/13 02:36:00 PM,2025/03/18 11:10:12 AM
2024,Week 6,2024/02/04,68,2024/02/16 02:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 7,2024/02/11,70,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 8,2024/02/18,64,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 9,2024/02/25,74,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 10,2024/03/03,80,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 11,2024/03/10,67,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 12,2024/03/17,84,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 13,2024/03/24,91,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 14,2024/03/31,94,2024/04/19 03:46:16 PM,2025/03/18 11:10:12 AM
2024,Week 15,2024/04/07,63,2024/05/28 01:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 16,2024/04/14,59,2024/05/28 01:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 17,2024/04/21,91,2024/05/03 03:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 18,2024/04/28,67,2024/05/10 11:15:01 AM,2025/03/18 11:10:12 AM
2024,Week 19,2024/05/05,81,2024/05/17 02:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 20,2024/05/12,87,2024/05/24 02:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 21,2024/05/19,70,2024/05/31 01:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 22,2024/05/26,70,2024/06/07 01:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 23,2024/06/02,70,2024/06/14 11:15:01 AM,2025/03/18 11:10:12 AM
2024,Week 24,2024/06/09,48,2024/06/21 01:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 25,2024/06/16,61,2024/06/28 01:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 26,2024/06/23,54,2024/07/05 01:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 27,2024/06/30,42,2024/07/12 11:15:01 AM,2025/03/18 11:10:12 AM
2024,Week 28,2024/07/07,53,2024/07/19 01:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 29,2024/07/14,66,2024/07/26 02:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 30,2024/07/21,62,2024/08/02 01:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 31,2024/07/28,44,2024/08/09 02:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 32,2024/08/04,61,2024/08/16 02:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 33,2024/08/11,46,2024/08/23 11:15:00 AM,2025/03/18 11:10:12 AM
2024,Week 34,2024/08/18,55,2024/08/30 01:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 35,2024/08/25,56,2024/09/06 12:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 36,2024/09/01,61,2024/09/13 04:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 37,2024/09/08,43,2024/09/20 11:15:00 AM,2025/03/18 11:10:12 AM
2024,Week 38,2024/09/15,47,2024/09/27 01:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 39,2024/09/22,54,2024/10/04 12:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 40,2024/09/29,54,2024/10/11 11:15:01 AM,2025/03/18 11:10:12 AM
2024,Week 41,2024/10/06,49,2024/10/18 12:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 42,2024/10/13,64,2024/10/25 01:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 43,2024/10/20,62,2024/11/01 01:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 44,2024/10/27,63,2024/11/08 11:15:01 AM,2025/03/18 11:10:12 AM
2024,Week 45,2024/11/03,57,2024/11/18 11:15:00 AM,2025/03/18 11:10:12 AM
2024,Week 46,2024/11/10,42,2024/11/22 12:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 47,2024/11/17,34,2024/12/02 11:15:01 AM,2025/03/18 11:10:12 AM
2024,Week 48,2024/11/24,53,2024/12/06 12:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 49,2024/12/01,50,2024/12/13 03:15:01 PM,2025/03/18 11:10:12 AM
2024,Week 50,2024/12/08,53,2024/12/23 11:15:00 AM,2025/03/18 11:10:12 AM
2024,Week 51,2024/12/15,56,2024/12/30 11:15:01 AM,2025/03/18 11:10:12 AM
2024,Week 52,2024/12/22,52,2025/01/03 02:15:00 PM,2025/03/18 11:10:12 AM
2024,Week 53,2024/12/29,30,2025/01/10 01:15:01 PM,2025/03/18 11:10:12 AM
2025,Week 1,2025/01/01,30,2025/01/10 01:15:01 PM,2025/03/18 11:10:12 AM
2025,Week 2,2025/01/05,50,2025/01/24 11:15:01 AM,2025/03/18 11:10:12 AM
2025,Week 3,2025/01/12,92,2025/01/24 01:15:00 PM,2025/03/18 11:10:12 AM
2025,Week 4,2025/01/19,61,2025/01/31 01:15:00 PM,2025/03/18 11:10:12 AM
2025,Week 5,2025/01/26,59,2025/02/07 12:15:00 PM,2025/03/18 11:10:12 AM
2025,Week 6,2025/02/02,66,2025/02/14 01:15:02 PM,2025/03/18 11:10:12 AM
2025,Week 7,2025/02/09,68,2025/02/21 01:15:01 PM,2025/03/18 11:10:12 AM
2025,Week 8,2025/02/16,66,2025/02/28 11:15:01 AM,2025/03/18 11:10:12 AM
2025,Week 9,2025/02/23,74,2025/03/07 01:15:01 PM,2025/03/18 11:10:12 AM
2025,Week 10,2025/03/02,74,2025/03/17 11:15:01 AM,2025/03/18 11:10:12 AM
